r1_id,year,anzahl_haushalte,arbeitslosenquote,anteil_oberklassewagen,kaufkraft_pro_haushalt,anteil_efh,anteil_mfh,anteil_wohnblock,anteil_auslaender,kreditrisiko,anteil_60_plus
4545_3280,2017,1106,6.19,2.9,38923.526220614825,29.92,55.879999999999995,10.58,20.239999999999995,0.5719666666666666,29.36
4545_3281,2017,1126,5.92,3.65,40444.46358792185,31.35,54.89,12.97,20.849999999999994,0.4227222222222222,28.790000000000003
4545_3282,2017,1883,3.19,4.13,47247.287838555494,28.830000000000002,41.739999999999995,27.08,18.879999999999995,0.5864666666666667,33.66
4545_3283,2017,2033,2.2,4.44,42687.480078701425,38.120000000000005,40.28,19.04,18.010000000000005,0.5447444444444445,29.84
4545_3284,2017,1734,0.77,4.6000000000000005,49493.58419838524,52.94,37.31,7.79,16.379999999999995,0.39816666666666667,31.04
4545_3285,2017,2024,2.88,3.5,65494.61166007905,37.45,39.68,20.85,10.560000000000002,0.48548888888888886,26.54
4546_3259,2017,175,2.94,3.7399999999999998,60939.822857142855,90.86,8.57,0,4.950000000000003,0.23042222222222222,24.25
4546_3260,2017,743,10.42,3.17,32363.829071332435,7.27,5.38,86.13,46.01,0.8331555555555554,27.49
4546_3261,2017,4303,7.37,3.61,37920.03625377644,16.02,21.59,61.98,31.430000000000007,0.6860555555555555,31.139999999999997
4546_3262,2017,2360,5.39,3.7399999999999998,39865.34237288136,11.86,40.56,44.489999999999995,24.11,0.6963777777777778,32.71
4546_3263,2017,2566,5.56,4.08,44049.914653156666,10.639999999999999,42.67,44.620000000000005,22.090000000000003,0.6752333333333334,31.580000000000002
4546_3264,2017,4075,5.08,3.52,40459.85079754601,7.65,37.620000000000005,52.24,28.39,0.7051000000000001,26.39
4546_3265,2017,5899,5.75,3.88,36731.800983217494,2.79,22.560000000000002,72.57,31.090000000000003,0.7564222222222222,25.06
4546_3266,2017,7893,5.59,3.69,38020.906879513495,3.2,18.6,74.86,30.370000000000005,0.7669222222222223,22.79
4546_3267,2017,11475,4.32,3.41,37995.40209150327,0.7000000000000001,17.23,81.8,26.08,0.6669333333333334,23.490000000000002
4546_3268,2017,8211,4.34,2.9699999999999998,40311.55547436366,2.2199999999999998,8.719999999999999,87.52,30.480000000000004,0.7545333333333334,23.119999999999997
4546_3269,2017,10099,5.76,5.12,39123.14466778889,2.05,7.46,88.53999999999999,32.2,0.8070666666666666,23.54
4546_3270,2017,9621,4.44,5.97,42271.17337075148,1.6400000000000001,5.5600000000000005,84.28999999999999,30.129999999999995,0.8150111111111111,24.360000000000003
4546_3271,2017,8824,5.8,5.52,39203.31901631913,1.8499999999999999,3.66,82.82000000000001,32.36,0.8067222222222221,21.12
4546_3272,2017,3010,7.66,4,37162.684717607975,4.09,10.5,80.03,39,0.8728111111111111,23.490000000000002
4546_3273,2017,5646,11.04,4.92,36094.52833864683,1.49,5.33,90.4,50.61,0.9630444444444445,16.73
4546_3274,2017,3534,12.31,5.82,35765.78466327108,1.4400000000000002,5.58,90.49,55.17,0.9854111111111111,16.310000000000002
4546_3275,2017,397,7.43,3.72,30910.234256926953,30.48,12.59,51.379999999999995,15.849999999999994,0.8769111111111112,31.67
4546_3276,2017,26,9.05,3.36,42535.692307692305,84.61999999999999,15.38,0,27.64,0.8633222222222222,34.28
4546_3277,2017,2142,8.43,3.3899999999999997,41390.15639589169,5.51,65.59,23.95,36.23,0.8447222222222223,28.430000000000003
4546_3278,2017,4725,9.58,3.95,37280.92317460317,3.9400000000000004,40.019999999999996,54.09,38.31,0.8591111111111112,25.84
4546_3279,2017,2720,8.46,2.9200000000000004,38133.57389705882,9.120000000000001,65.48,23.419999999999998,29.260000000000005,0.7924111111111112,30.619999999999997
4546_3280,2017,2883,5.58,3.31,39888.335067637876,11.690000000000001,56.089999999999996,31.11,21.72,0.6288666666666666,31.870000000000005
4546_3281,2017,2116,5.41,4.49,36583.11672967864,14.09,45.03,36.11,25.129999999999995,0.7570444444444444,29.4
4546_3282,2017,3956,8.37,3.88,39057.23028311426,9.690000000000001,15.870000000000001,72.97999999999999,29.150000000000006,0.7493,29.029999999999998
4546_3283,2017,1685,4.75,4.12,46242.890207715136,46.47,22.73,29.729999999999997,23.58,0.5614777777777779,29.64
4546_3284,2017,500,1.22,4.3100000000000005,57277.38,77.8,17,5.2,11.290000000000006,0.3233333333333333,29.480000000000004
4547_3260,2017,1140,2.5,3.18,45833.61578947368,36.41,20.439999999999998,42.629999999999995,19.519999999999996,0.49997777777777774,31.270000000000003
4547_3261,2017,2578,2.84,3.59,46502.735841737784,42.05,39.25,17.72,21.92,0.4429111111111111,31.8
4547_3262,2017,3738,4.76,3.74,42206.92322097378,15.489999999999998,46.84,35.879999999999995,20.569999999999993,0.5951555555555555,30.95
4547_3263,2017,3490,5.75,4.02,43574.88280802292,12.78,50.120000000000005,35.33,20.349999999999994,0.6292777777777778,35.019999999999996
4547_3264,2017,4080,5.17,3.14,38964.83700980392,6.720000000000001,40.59,50.61,26.42,0.6675444444444445,31.589999999999996
4547_3265,2017,5834,6.97,3.5,38139.66095303394,3.0300000000000002,34.31,61.72,29.459999999999994,0.7375555555555555,26.77
4547_3266,2017,8063,7.37,3.91,37414.461490760266,1.38,22.65,74.86,31.39,0.7773333333333333,23.439999999999998
4547_3267,2017,9359,4.97,3.85,39804.11977775404,1.85,14.76,81.66,27.790000000000006,0.7277333333333333,21.53
4547_3268,2017,5776,5.24,5.13,39903.62759695291,1.52,10.32,86.12,31.730000000000004,0.7341555555555556,23.919999999999998
4547_3269,2017,10561,5.51,4.41,39643.456490862605,1.44,6.11,91.13,31.86,0.7876000000000001,26.9
4547_3270,2017,9646,6.09,5.37,41246.22206095791,1.5999999999999999,5.2,89.42,37.35,0.8224000000000001,25.01
4547_3271,2017,2092,5.61,7.8999999999999995,46662.978011472274,6.880000000000001,5.109999999999999,60.61,38.09,0.8733666666666666,24.200000000000003
4547_3272,2017,2715,7.06,6.09,40432.84014732965,3.83,9.870000000000001,84.83,29.239999999999995,0.8042333333333332,31.040000000000003
4547_3273,2017,10066,7.69,4.85,37238.600536459366,0.9199999999999999,5.54,91.7,40.79,0.8631777777777778,20.560000000000002
4547_3274,2017,7716,11.14,5.069999999999999,35107.18506998445,1.03,5.98,92.25,45.27,0.9508000000000002,17.6
4547_3275,2017,229,11.49,3.35,39651.02183406113,13.54,20.96,45.85,42.44,0.9353888888888889,21.169999999999998
4547_3276,2017,6520,11.68,4.32,36095.99754601227,2.64,20.3,76.12,46.41,0.9009555555555556,22.049999999999997
4547_3277,2017,5270,9.88,4.3,36409.65711574953,2.4,37.99,59.43,41.04,0.8540555555555557,30.64
4547_3278,2017,3613,8.78,4.17,36491.311098809856,5.8100000000000005,33.69,60.2,34.59,0.7766000000000001,35.49
4547_3279,2017,2435,7.04,3.98,37427.114168377826,15.400000000000002,32.769999999999996,50.68,28.519999999999996,0.7618111111111111,33.82
4547_3280,2017,1822,6.29,3.34,37349.55433589462,28.37,34.14,36.72,25.769999999999996,0.7230777777777777,31.720000000000002
4547_3281,2017,4679,10.92,4.18,43908.329557597775,19.740000000000002,9.040000000000001,70.68,41.65,0.7446000000000002,29.209999999999997
4547_3282,2017,2119,10.47,3.6,42562.89948088721,22.08,9.63,66.82000000000001,37.64,0.7254444444444443,29.67
4547_3283,2017,1422,3.24,3.64,46320.123769338956,60.27,26.58,12.59,18.950000000000003,0.45231111111111116,30.369999999999997
4547_3284,2017,115,1.6,2.68,58398.321739130435,85.21,13.919999999999998,0,13.769999999999996,0.3604777777777778,29.919999999999998
4548_3260,2017,2639,11.41,3.62,38319.08525956802,7.539999999999999,3.1399999999999997,89.2,34.91,0.7422777777777777,28.8
4548_3261,2017,3233,5.52,4.04,47532.54809774204,31.580000000000002,34.18,33.28,21.549999999999997,0.49711111111111117,36.75
4548_3262,2017,2466,5.65,3.68,43610.397404703974,22.869999999999997,42.980000000000004,33.86,23.209999999999994,0.6030777777777777,36.01
4548_3263,2017,5968,8.32,3.23,34625.013907506705,1.87,45.32,51.49,30.459999999999994,0.8100999999999999,29.660000000000004
4548_3264,2017,4300,6.32,3.33,38111.73906976744,9.23,36.23,54,26.47,0.7199555555555556,28.799999999999997
4548_3265,2017,5362,6.83,3.25,36083.995524058184,2.8699999999999997,41.82,55.260000000000005,33.209999999999994,0.7391777777777778,28.200000000000003
4548_3266,2017,3418,8.33,2.9899999999999998,36729.43446459918,1.4300000000000002,30.43,67.28999999999999,35.519999999999996,0.8560555555555556,23.930000000000003
4548_3267,2017,3861,8.45,4.02,37427.824656824654,1.1600000000000001,23.54,74.83,48.78,0.8399444444444444,21.89
4548_3268,2017,6247,8.07,5.359999999999999,36571.880262526014,1.3599999999999999,10.09,86.15,45.83,0.8724777777777778,17.64
4548_3269,2017,10660,7.32,4.46,35198.00375234522,1.63,4.07,92.93,37.38,0.8386777777777779,17.54
4548_3270,2017,11266,8.02,4.31,38769.6342091248,1.44,6.18,91.18,40,0.8800111111111111,19.97
4548_3271,2017,4463,6.77,7.130000000000001,46934.82747031145,4.7,10.469999999999999,76.12,40.78,0.8319222222222222,22.929999999999996
4548_3272,2017,191,9.61,6.3999999999999995,26573.701570680627,2.09,3.14,86.91,28.519999999999996,0.7719666666666667,17.64
4548_3273,2017,7413,8.87,4.95,37279.142587346556,1.04,8.69,88.22,40.72,0.8448222222222221,23.03
4548_3274,2017,6140,11.02,5.02,34243.69104234528,0.99,9.39,88.63,50.02,0.9609,17.25
4548_3275,2017,8265,12.02,5.21,36692.032425892314,0.73,7.25,91.36,48.36,0.9752777777777779,14.35
4548_3276,2017,9144,12.7,5.859999999999999,38641.483486439196,0.9400000000000001,8.14,89,51.17,0.9681,18.560000000000002
4548_3277,2017,4380,10.87,3.72,35189.926484018266,1.4000000000000001,39.410000000000004,58.36,36.76,0.8926000000000001,31.360000000000003
4548_3278,2017,5606,10.77,4.13,32496.132893328577,2.5700000000000003,58.27,38.32,42.2,0.9027888888888889,26.38
4548_3279,2017,2452,9.92,3.54,32936.891924959215,9.25,33.769999999999996,54.65,37.99,0.8482555555555557,24.72
4548_3280,2017,1583,8.34,3.52,45211.01831964624,15.29,50.66,31.33,15.459999999999994,0.6367222222222222,28.130000000000003
4548_3281,2017,6239,13.29,4.2299999999999995,42959.851258214454,5.48,5.300000000000001,88.35000000000001,50.95,0.9124222222222222,25.78
4548_3282,2017,5438,13.88,3.54,39527.88120632585,1.7600000000000002,0.41000000000000003,97.53,41.25,0.9095,25.090000000000003
4548_3283,2017,533,2.22,3.5500000000000003,43137.74859287054,78.80000000000001,15.940000000000001,4.69,16.069999999999993,0.5109555555555556,30.429999999999996
4548_3284,2017,75,1.44,4.81,48502.45333333333,34.67,61.33,0,11.810000000000002,0.6518666666666666,32.91
4549_3259,2017,156,6.8,5.59,48929.60256410256,90.38,8.33,0,16.39,0.27423333333333333,35.91
4549_3260,2017,1931,8.76,4.22,42037.61315380632,17.19,5.54,77.05,27.86,0.6207333333333332,30.28
4549_3261,2017,4493,7.79,3.75,39234.269085243715,8.719999999999999,23.46,66.75,29.659999999999997,0.6933555555555555,29.67
4549_3262,2017,3140,6.42,3.2699999999999996,40433.12898089172,28.95,46.15,24.34,27.870000000000005,0.6566666666666666,30.68
4549_3263,2017,3852,7.14,2.9699999999999998,37268.5033748702,6.779999999999999,32.58,59.269999999999996,30.83,0.7085222222222222,31.85
4549_3264,2017,1461,5.07,3.5500000000000003,41668.49281314168,33.4,45.86,20.12,24.840000000000003,0.5437555555555557,32.949999999999996
4549_3265,2017,2078,5.58,3.4,41476.75409047161,16.56,46.92,34.8,25.450000000000003,0.6379777777777778,35.98
4549_3266,2017,1848,8.31,3.24,35413.981060606064,8.39,48.92,40.69,26.209999999999994,0.7995333333333332,30.47
4549_3267,2017,327,8.54,5.5600000000000005,33233.241590214064,14.38,37.61,36.08,39.4,0.9140444444444445,27.490000000000002
4549_3268,2017,3659,7.94,4.47,33323.85624487565,2.9499999999999997,15.549999999999999,79.17,37.7,0.8984555555555556,17.96
4549_3269,2017,8759,8.32,5.130000000000001,33833.10731818701,0.84,4.859999999999999,92.99,43.51,0.8959222222222223,14.47
4549_3270,2017,6917,10.82,5.25,40292.10481422582,2.04,10.54,84.42,62.1,0.9545777777777777,15.89
4549_3271,2017,3185,7.89,7.46,49148.99246467818,3.55,8.28,79.78,44.33,0.8918666666666667,16.98
4549_3272,2017,69,6.1,6.529999999999999,55306.86956521739,14.49,0,26.09,40.98,0.6714777777777778,14.440000000000001
4549_3273,2017,1369,11.31,4.1899999999999995,29181.73046018992,2.7699999999999996,7.1499999999999995,83.42,46.65,0.9068222222222223,27.89
4549_3274,2017,1320,9.14,4.18,34041.95681818182,12.27,17.57,64.92999999999999,35.45,0.8209777777777778,17.18
4549_3275,2017,4953,11.69,6.61,43587.65939834444,2.41,9.370000000000001,85.08,57.24,0.9290222222222221,18.47
4549_3276,2017,8750,13.1,6.5,42450.32525714286,1.44,12.69,84.43,63.26,0.9777777777777777,19.45
4549_3277,2017,5896,12.2,6.040000000000001,36628.49423337856,3.46,23.93,71.02,53.92,0.9642777777777777,23.97
4549_3278,2017,7330,10.93,4.47,37811.97571623465,2.1,46.669999999999995,50.76,44.42,0.9242222222222222,25.07
4549_3279,2017,2674,10.46,3.8699999999999997,37468.86686611817,11.26,36.730000000000004,51.349999999999994,37.43,0.8232777777777778,26.96
4549_3280,2017,3643,7.56,3.25,45565.60334888828,20.560000000000002,35.99,42.72,17.450000000000003,0.6284222222222222,24.270000000000003
4549_3281,2017,1612,8.5,3.54,44583.16129032258,37.839999999999996,48.14,12.84,24.569999999999993,0.5529888888888889,24.07
4549_3282,2017,300,9.4,4.029999999999999,38296.513333333336,53.66,36.67,5.33,23.450000000000003,0.5977777777777777,24.59
4549_3283,2017,160,1.48,5.92,45465.49375,74.38,10.629999999999999,13.13,11.810000000000002,0.5744222222222223,32.85
4549_3284,2017,NA,8.22,1.6,NA,100,0,0,8.459999999999994,0.8888888888888888,26.89
4549_3285,2017,502,5.88,3.7800000000000002,54605.66135458167,70.32000000000001,7.76,20.92,8.25,0.5316555555555555,25.99
4549_3286,2017,397,3.36,3.91,65137.335012594456,69.27,28.46,0,7.430000000000007,0.4709777777777778,25.080000000000002
4550_3259,2017,29,1.44,1.76,43152.24137931035,3.45,55.17,0,21.33,0.5823666666666667,27.509999999999998
4550_3260,2017,91,2.26,3.51,41955.395604395606,7.69,7.69,36.26,26.5,0.8193222222222223,25.32
4550_3261,2017,1665,3.45,3.36,47067.719519519516,49.97,35.019999999999996,12.49,23.08,0.4754222222222223,33.44
4550_3262,2017,1681,3.99,4.21,42006.46460440214,18.56,46.75,32.07,24.379999999999995,0.6482444444444445,32.37
4550_3263,2017,1721,7.46,3.42,41488.15572341662,18.19,48.629999999999995,27.25,28.200000000000003,0.6768,33.08
4550_3264,2017,3742,8.86,3.4,34924.33351149118,2.36,39.370000000000005,57.11,36.21,0.8211888888888889,27.72
4550_3265,2017,6236,8.72,3.28,36608.69146889031,3.16,42.13,53.72,33.22,0.8305888888888888,28.17
4550_3266,2017,8538,8.38,3.49,36061.43429374561,1.12,35.839999999999996,62.150000000000006,34.5,0.8402222222222223,24.62
4550_3267,2017,4103,7.89,4.26,38493.437484767244,4.39,41.39,52.11,40.35,0.7763888888888889,28.409999999999997
4550_3268,2017,4108,6.57,4.05,45846.9929406037,25.17,31.28,42.46,37.49,0.6577000000000001,33.879999999999995
4550_3269,2017,7942,7.92,4.569999999999999,38488.79236968018,1.9400000000000002,9.98,86.35,37.43,0.8650111111111111,20.2
4550_3270,2017,5453,7.4,5.7,43756.32330827068,1.44,7.68,87.68,41.62,0.8738333333333334,15.63
4550_3271,2017,4950,8.71,6.0200000000000005,33229.09313131313,3.6799999999999997,8.93,83.46,48.83,0.9376555555555556,14.82
4550_3272,2017,2164,4.98,6.4399999999999995,44408.99676524954,10.86,15.809999999999999,55.46,26.629999999999995,0.7850666666666666,18.35
4550_3273,2017,2550,6.01,5.6,39602.22274509804,6.2299999999999995,13.65,54.55,22.129999999999995,0.8114444444444444,15.129999999999999
4550_3274,2017,4910,7.91,5.51,43270.206517311606,3.0700000000000003,12.280000000000001,79.25,26.92,0.8575777777777779,16.14
4550_3275,2017,4327,11,4.84,42194.419690316616,2.13,11.32,84.03,50.93,0.9151444444444444,22.44
4550_3276,2017,6739,12.26,7.7700000000000005,43927.21872681407,1.7,13.059999999999999,84.16,62.61,0.9683777777777778,16.96
4550_3277,2017,7847,13.23,6.199999999999999,37401.452147317446,2.04,15.05,82.24000000000001,62.2,0.9851444444444445,17.43
4550_3278,2017,2997,11.54,4.09,39275.80947614281,5.74,16.88,75.14,38.17,0.9357222222222223,20.55
4550_3279,2017,592,6.51,4.08,53455.22297297297,52.54,22.8,22.13,15.829999999999998,0.5195666666666667,23.369999999999997
4550_3280,2017,2150,7.28,4.23,48756.90697674418,28.6,33.59,36.51,15.39,0.5726777777777777,23.04
4550_3281,2017,1389,6.97,4.109999999999999,42802.791936645066,55.510000000000005,19.939999999999998,23.11,14.459999999999994,0.4997444444444445,23.2
4550_3282,2017,180,7.43,3.21,36397.51666666667,55,28.889999999999997,15.56,16.83,0.6661333333333334,23.5
4550_3283,2017,27,8.12,1.59,45376.88888888889,51.85,40.739999999999995,0,11.189999999999998,0.5391,23.28
4550_3284,2017,251,8.13,2.93,42217.48605577689,54.18,43.82,0,10.86,0.6050555555555557,23.71
4550_3285,2017,230,8.22,3.2,46058.9,90,10,0,8.459999999999994,0.3858777777777778,26.89
4550_3286,2017,45,3.47,4.27,75599.53333333334,95.55,0,0,6.980000000000004,0.3185555555555556,24.98
4550_3287,2017,524,3.36,3.17,67883.24618320611,81.11,16.23,1.91,6.329999999999998,0.36527777777777776,25.11
4551_3257,2017,194,2.92,4.34,50719.036082474224,83.5,14.95,0,19.92,0.25604444444444446,31.060000000000002
4551_3258,2017,1479,3.07,4.58,45090.768086544966,49.96,34.75,14.33,17.92,0.4191777777777777,30.700000000000003
4551_3259,2017,1766,2.78,3.7399999999999998,44234.03057757644,52.550000000000004,35,11.040000000000001,19.819999999999993,0.43308888888888886,31.770000000000003
4551_3260,2017,1443,1.7,4.55,44362.386001386,47.33,30.29,18.22,16.510000000000005,0.4398333333333333,32.89
4551_3261,2017,1848,4.78,5.24,43269.22348484849,20.779999999999998,21.65,54.17,28.700000000000003,0.6086777777777779,33.8
4551_3262,2017,1591,4.64,4.35,54441.132620993085,56.06,31.43,10.56,23.900000000000006,0.39573333333333327,36.17
4551_3263,2017,3962,7.16,4.5200000000000005,39967.379858657245,10.95,18.33,70.19,26.97,0.7143111111111111,36.99
4551_3264,2017,3640,8.35,3.96,35696.58159340659,2.4099999999999997,43.9,52.67,33.39,0.8571222222222223,29.61
4551_3265,2017,3105,7.82,4.45,38802.38711755234,7.3100000000000005,37.17,52.63,37.23,0.753511111111111,30.65
4551_3266,2017,2721,7.33,3.5,39891.35281146637,3.67,29.48,63.92,30.900000000000006,0.8076666666666666,24.18
4551_3267,2017,2791,8.59,3.41,35444.998925116444,2.3299999999999996,17.8,77.53999999999999,46.35,0.8544777777777778,23.78
4551_3268,2017,NA,7.83,6.75,NA,75,0,0,40.74,0.8333333333333334,25.55
4551_3269,2017,7260,7.1,3.81,33951.96418732782,0.8300000000000001,5.8,90.97999999999999,44.9,0.8800111111111111,14.23
4551_3270,2017,8019,8.13,4.59,33971.45279960095,1.1400000000000001,6.79,90.36,44.63,0.9202555555555556,16.81
4551_3271,2017,5882,11.26,6.74,42762.439986399186,2.38,11.41,79.46000000000001,64.89,0.9239222222222222,21.490000000000002
4551_3272,2017,4080,6.01,5.43,43917.6181372549,5.1,6.54,68.85000000000001,26.340000000000003,0.7547333333333334,24.330000000000002
4551_3273,2017,3775,6.47,4.83,38184.32821192053,4.960000000000001,10.6,68.1,23.459999999999994,0.8486444444444445,15.420000000000002
4551_3274,2017,11259,7.15,4.83,37975.148236965986,1.73,10.870000000000001,83.7,25.459999999999994,0.8591888888888889,13.020000000000001
4551_3275,2017,8307,9.78,5.859999999999999,39599.22607439509,1.71,11.79,85.53,44.26,0.8689777777777777,19.1
4551_3276,2017,7831,9.7,3.91,35741.30213255012,2.3499999999999996,5.67,91.4,36.51,0.8909222222222223,16.58
4551_3277,2017,4230,10.8,4.47,38924.198817966906,2.05,36.33,61.32000000000001,30.519999999999996,0.8560000000000001,22.91
4551_3278,2017,6570,9.16,3.5900000000000003,35060.57701674277,3.02,19.3,76.25999999999999,19.39,0.8088333333333334,17.369999999999997
4551_3279,2017,3269,8.2,3.7800000000000002,46248.5374732334,15.440000000000001,30.19,52.8,16.129999999999995,0.6294000000000001,23.669999999999998
4551_3280,2017,4116,8.3,3.3600000000000003,40490.74416909621,12.95,32.75,52.99,17.89,0.7214,19.97
4551_3281,2017,1980,7.51,4.14,40406.24393939394,22.38,30.810000000000002,45.2,15.959999999999994,0.6697333333333333,20.599999999999998
4551_3282,2017,226,6.81,3.32,32481.438053097347,58.849999999999994,10.18,30.09,10.629999999999995,0.7182222222222223,22.97
